,objectid,DATE,DAILY_ENTRIES,STATION_LINENAME
6909,39.0,08/01/2019,8215.0,PELHAM PKWY25
6910,39.0,08/02/2019,8435.0,PELHAM PKWY25
6911,39.0,08/03/2019,8185.0,PELHAM PKWY25
6912,39.0,08/04/2019,5435.0,PELHAM PKWY25
6913,39.0,08/05/2019,4242.0,PELHAM PKWY25
6914,39.0,08/06/2019,8202.0,PELHAM PKWY25
6915,39.0,08/07/2019,8097.0,PELHAM PKWY25
6916,39.0,08/08/2019,8110.0,PELHAM PKWY25
6917,39.0,08/09/2019,8311.0,PELHAM PKWY25
6918,39.0,08/10/2019,8269.0,PELHAM PKWY25
6919,39.0,08/11/2019,5415.0,PELHAM PKWY25
6920,39.0,08/12/2019,4345.0,PELHAM PKWY25
6921,39.0,08/13/2019,7862.0,PELHAM PKWY25
6922,39.0,08/14/2019,7717.0,PELHAM PKWY25
6923,39.0,08/15/2019,8765.0,PELHAM PKWY25
6924,39.0,08/16/2019,8105.0,PELHAM PKWY25
6925,39.0,08/17/2019,8069.0,PELHAM PKWY25
6926,39.0,08/18/2019,5492.0,PELHAM PKWY25
6927,39.0,08/19/2019,4035.0,PELHAM PKWY25
6928,39.0,08/20/2019,7380.0,PELHAM PKWY25
6929,39.0,08/21/2019,7658.0,PELHAM PKWY25
6930,39.0,08/22/2019,8085.0,PELHAM PKWY25
6931,39.0,08/23/2019,7537.0,PELHAM PKWY25
6932,39.0,08/24/2019,7544.0,PELHAM PKWY25
6933,39.0,08/25/2019,5382.0,PELHAM PKWY25
6934,39.0,08/26/2019,4084.0,PELHAM PKWY25
6935,39.0,08/27/2019,7700.0,PELHAM PKWY25
6936,39.0,08/28/2019,8027.0,PELHAM PKWY25
6937,39.0,08/29/2019,8326.0,PELHAM PKWY25
6938,39.0,08/30/2019,8258.0,PELHAM PKWY25
6939,39.0,08/31/2019,8405.0,PELHAM PKWY25
6940,39.0,09/01/2019,4288.0,PELHAM PKWY25
6941,39.0,09/02/2019,3155.0,PELHAM PKWY25
6942,39.0,09/03/2019,3868.0,PELHAM PKWY25
6943,39.0,09/04/2019,8263.0,PELHAM PKWY25
6944,39.0,09/05/2019,8443.0,PELHAM PKWY25
6945,39.0,09/06/2019,8954.0,PELHAM PKWY25
6946,39.0,09/07/2019,8643.0,PELHAM PKWY25
6947,39.0,09/08/2019,5800.0,PELHAM PKWY25
6948,39.0,09/09/2019,4135.0,PELHAM PKWY25
6949,39.0,09/10/2019,9070.0,PELHAM PKWY25
6950,39.0,09/11/2019,9264.0,PELHAM PKWY25
6951,39.0,09/12/2019,9612.0,PELHAM PKWY25
6952,39.0,09/13/2019,9134.0,PELHAM PKWY25
6953,39.0,09/14/2019,9457.0,PELHAM PKWY25
6954,39.0,09/15/2019,5145.0,PELHAM PKWY25
6955,39.0,09/16/2019,4053.0,PELHAM PKWY25
6956,39.0,09/17/2019,9096.0,PELHAM PKWY25
6957,39.0,09/18/2019,9601.0,PELHAM PKWY25
6958,39.0,09/19/2019,9943.0,PELHAM PKWY25
6959,39.0,09/20/2019,9740.0,PELHAM PKWY25
6960,39.0,09/21/2019,9567.0,PELHAM PKWY25
6961,39.0,09/22/2019,6007.0,PELHAM PKWY25
6962,39.0,09/23/2019,4457.0,PELHAM PKWY25
6963,39.0,09/24/2019,9215.0,PELHAM PKWY25
6964,39.0,09/25/2019,9580.0,PELHAM PKWY25
6965,39.0,09/26/2019,9858.0,PELHAM PKWY25
6966,39.0,09/27/2019,9413.0,PELHAM PKWY25
6967,39.0,09/28/2019,9579.0,PELHAM PKWY25
6968,39.0,09/29/2019,5477.0,PELHAM PKWY25
6969,39.0,09/30/2019,4147.0,PELHAM PKWY25
6970,39.0,10/01/2019,7868.0,PELHAM PKWY25
6971,39.0,10/02/2019,8391.0,PELHAM PKWY25
6972,39.0,10/03/2019,9562.0,PELHAM PKWY25
6973,39.0,10/04/2019,9081.0,PELHAM PKWY25
6974,39.0,10/05/2019,9649.0,PELHAM PKWY25
6975,39.0,10/06/2019,5471.0,PELHAM PKWY25
6976,39.0,10/07/2019,3983.0,PELHAM PKWY25
6977,39.0,10/08/2019,9330.0,PELHAM PKWY25
6978,39.0,10/09/2019,9146.0,PELHAM PKWY25
6979,39.0,10/10/2019,7600.0,PELHAM PKWY25
6980,39.0,10/11/2019,9585.0,PELHAM PKWY25
6981,39.0,10/12/2019,9544.0,PELHAM PKWY25
6982,39.0,10/13/2019,5799.0,PELHAM PKWY25
6983,39.0,10/14/2019,4422.0,PELHAM PKWY25
6984,39.0,10/15/2019,6720.0,PELHAM PKWY25
6985,39.0,10/16/2019,9413.0,PELHAM PKWY25
6986,39.0,10/17/2019,9119.0,PELHAM PKWY25
6987,39.0,10/18/2019,9339.0,PELHAM PKWY25
6988,39.0,10/19/2019,8815.0,PELHAM PKWY25
6989,39.0,10/20/2019,5390.0,PELHAM PKWY25
6990,39.0,10/21/2019,3655.0,PELHAM PKWY25
6991,39.0,10/22/2019,8837.0,PELHAM PKWY25
6992,39.0,10/23/2019,9039.0,PELHAM PKWY25
6993,39.0,10/24/2019,9653.0,PELHAM PKWY25
6994,39.0,10/25/2019,8282.0,PELHAM PKWY25
6995,39.0,10/26/2019,9042.0,PELHAM PKWY25
6996,39.0,10/27/2019,4568.0,PELHAM PKWY25
6997,39.0,10/28/2019,2986.0,PELHAM PKWY25
6998,39.0,10/29/2019,9264.0,PELHAM PKWY25
6999,39.0,10/30/2019,9194.0,PELHAM PKWY25
7000,39.0,10/31/2019,9657.0,PELHAM PKWY25
7001,39.0,11/01/2019,8717.0,PELHAM PKWY25
7002,39.0,11/02/2019,9588.0,PELHAM PKWY25
7003,39.0,11/03/2019,6285.0,PELHAM PKWY25
7004,39.0,11/04/2019,4830.0,PELHAM PKWY25
7005,39.0,11/05/2019,9556.0,PELHAM PKWY25
7006,39.0,11/06/2019,8546.0,PELHAM PKWY25
7007,39.0,11/07/2019,9876.0,PELHAM PKWY25
7008,39.0,11/08/2019,9561.0,PELHAM PKWY25
7009,39.0,11/09/2019,9336.0,PELHAM PKWY25
7010,39.0,11/10/2019,4364.0,PELHAM PKWY25
7011,39.0,11/11/2019,3193.0,PELHAM PKWY25
7012,39.0,11/12/2019,6977.0,PELHAM PKWY25
7013,39.0,11/13/2019,8665.0,PELHAM PKWY25
7014,39.0,11/14/2019,8625.0,PELHAM PKWY25
7015,39.0,11/15/2019,8732.0,PELHAM PKWY25
7016,39.0,11/16/2019,8967.0,PELHAM PKWY25
7017,39.0,11/17/2019,5534.0,PELHAM PKWY25
7018,39.0,11/18/2019,4133.0,PELHAM PKWY25
7019,39.0,11/19/2019,8653.0,PELHAM PKWY25
7020,39.0,11/20/2019,8951.0,PELHAM PKWY25
7021,39.0,11/21/2019,8855.0,PELHAM PKWY25
7022,39.0,11/22/2019,8994.0,PELHAM PKWY25
7023,39.0,11/23/2019,8610.0,PELHAM PKWY25
7024,39.0,11/24/2019,5069.0,PELHAM PKWY25
7025,39.0,11/25/2019,3121.0,PELHAM PKWY25
7026,39.0,11/26/2019,8902.0,PELHAM PKWY25
7027,39.0,11/27/2019,9122.0,PELHAM PKWY25
7028,39.0,11/28/2019,8909.0,PELHAM PKWY25
7029,39.0,11/29/2019,3811.0,PELHAM PKWY25
7030,39.0,11/30/2019,5954.0,PELHAM PKWY25
7031,39.0,12/01/2019,4298.0,PELHAM PKWY25
7032,39.0,12/02/2019,2709.0,PELHAM PKWY25
7033,39.0,12/03/2019,8287.0,PELHAM PKWY25
7034,39.0,12/04/2019,9112.0,PELHAM PKWY25
7035,39.0,12/05/2019,9390.0,PELHAM PKWY25
7036,39.0,12/06/2019,9444.0,PELHAM PKWY25
7037,39.0,12/07/2019,9280.0,PELHAM PKWY25
7038,39.0,12/08/2019,6078.0,PELHAM PKWY25
7039,39.0,12/09/2019,4346.0,PELHAM PKWY25
7040,39.0,12/10/2019,8528.0,PELHAM PKWY25
7041,39.0,12/11/2019,9033.0,PELHAM PKWY25
7042,39.0,12/12/2019,8871.0,PELHAM PKWY25
7043,39.0,12/13/2019,9097.0,PELHAM PKWY25
7044,39.0,12/14/2019,8686.0,PELHAM PKWY25
7045,39.0,12/15/2019,5284.0,PELHAM PKWY25
7046,39.0,12/16/2019,4116.0,PELHAM PKWY25
7047,39.0,12/17/2019,8789.0,PELHAM PKWY25
7048,39.0,12/18/2019,8438.0,PELHAM PKWY25
7049,39.0,12/19/2019,8991.0,PELHAM PKWY25
7050,39.0,12/20/2019,8472.0,PELHAM PKWY25
7051,39.0,12/21/2019,8705.0,PELHAM PKWY25
7052,39.0,12/22/2019,5396.0,PELHAM PKWY25
7053,39.0,12/23/2019,4137.0,PELHAM PKWY25
7054,39.0,12/24/2019,7675.0,PELHAM PKWY25
7055,39.0,12/25/2019,6349.0,PELHAM PKWY25
7056,39.0,12/26/2019,2968.0,PELHAM PKWY25
7057,39.0,12/27/2019,6864.0,PELHAM PKWY25
7058,40.0,06/30/2019,4634.0,GUN HILL RD25
7059,40.0,07/01/2019,3855.0,GUN HILL RD25
7060,40.0,07/02/2019,6433.0,GUN HILL RD25
7061,40.0,07/03/2019,6408.0,GUN HILL RD25
7062,40.0,07/04/2019,6494.0,GUN HILL RD25
7063,40.0,07/05/2019,3851.0,GUN HILL RD25
7064,40.0,07/06/2019,5676.0,GUN HILL RD25
7065,40.0,07/07/2019,4063.0,GUN HILL RD25
7066,40.0,07/08/2019,3572.0,GUN HILL RD25
7067,40.0,07/09/2019,6101.0,GUN HILL RD25
7068,40.0,07/10/2019,6806.0,GUN HILL RD25
7069,40.0,07/11/2019,6906.0,GUN HILL RD25
7070,40.0,07/12/2019,6636.0,GUN HILL RD25
7071,40.0,07/13/2019,6841.0,GUN HILL RD25
7072,40.0,07/14/2019,5115.0,GUN HILL RD25
7073,40.0,07/15/2019,3925.0,GUN HILL RD25
7074,40.0,07/16/2019,6780.0,GUN HILL RD25
7075,40.0,07/17/2019,6886.0,GUN HILL RD25
7076,40.0,07/18/2019,6571.0,GUN HILL RD25
7077,40.0,07/19/2019,6404.0,GUN HILL RD25
7078,40.0,07/20/2019,6393.0,GUN HILL RD25
7079,40.0,07/21/2019,4558.0,GUN HILL RD25
7080,40.0,07/22/2019,3764.0,GUN HILL RD25
7081,40.0,07/23/2019,6249.0,GUN HILL RD25
7082,40.0,07/24/2019,6221.0,GUN HILL RD25
7083,40.0,07/25/2019,6782.0,GUN HILL RD25
7084,40.0,07/26/2019,6727.0,GUN HILL RD25
7085,40.0,07/27/2019,6612.0,GUN HILL RD25
7086,40.0,07/28/2019,4338.0,GUN HILL RD25
7087,40.0,07/29/2019,3533.0,GUN HILL RD25
7088,40.0,07/30/2019,6437.0,GUN HILL RD25
7089,40.0,07/31/2019,6470.0,GUN HILL RD25
7090,40.0,08/01/2019,6211.0,GUN HILL RD25
7091,40.0,08/02/2019,6677.0,GUN HILL RD25
7092,40.0,08/03/2019,6624.0,GUN HILL RD25
7093,40.0,08/04/2019,4265.0,GUN HILL RD25
7094,40.0,08/05/2019,3301.0,GUN HILL RD25
7095,40.0,08/06/2019,6488.0,GUN HILL RD25
7096,40.0,08/07/2019,6226.0,GUN HILL RD25
7097,40.0,08/08/2019,6201.0,GUN HILL RD25
7098,40.0,08/09/2019,6574.0,GUN HILL RD25
7099,40.0,08/10/2019,6509.0,GUN HILL RD25
7100,40.0,08/11/2019,4298.0,GUN HILL RD25
7101,40.0,08/12/2019,3292.0,GUN HILL RD25
7102,40.0,08/13/2019,6048.0,GUN HILL RD25
7103,40.0,08/14/2019,6167.0,GUN HILL RD25
7104,40.0,08/15/2019,6200.0,GUN HILL RD25
7105,40.0,08/16/2019,6283.0,GUN HILL RD25
7106,40.0,08/17/2019,6083.0,GUN HILL RD25
7107,40.0,08/18/2019,4278.0,GUN HILL RD25
7108,40.0,08/19/2019,3239.0,GUN HILL RD25
7109,40.0,08/20/2019,5763.0,GUN HILL RD25
7110,40.0,08/21/2019,5899.0,GUN HILL RD25
7111,40.0,08/22/2019,5982.0,GUN HILL RD25
7112,40.0,08/23/2019,5902.0,GUN HILL RD25
7113,40.0,08/24/2019,5967.0,GUN HILL RD25
7114,40.0,08/25/2019,4203.0,GUN HILL RD25
7115,40.0,08/26/2019,3268.0,GUN HILL RD25
7116,40.0,08/27/2019,5920.0,GUN HILL RD25
7117,40.0,08/28/2019,6240.0,GUN HILL RD25
7118,40.0,08/29/2019,5724.0,GUN HILL RD25
7119,40.0,08/30/2019,6150.0,GUN HILL RD25
7120,40.0,08/31/2019,6324.0,GUN HILL RD25
7121,40.0,09/01/2019,3721.0,GUN HILL RD25
7122,40.0,09/02/2019,2813.0,GUN HILL RD25
7123,40.0,09/03/2019,3209.0,GUN HILL RD25
7124,40.0,09/04/2019,6199.0,GUN HILL RD25
7125,40.0,09/05/2019,6491.0,GUN HILL RD25
7126,40.0,09/06/2019,7243.0,GUN HILL RD25
7127,40.0,09/07/2019,7409.0,GUN HILL RD25
7128,40.0,09/08/2019,10028.0,GUN HILL RD25
7129,40.0,09/09/2019,7393.0,GUN HILL RD25
7130,40.0,09/10/2019,7693.0,GUN HILL RD25
7131,40.0,09/11/2019,7692.0,GUN HILL RD25
7132,40.0,09/12/2019,7569.0,GUN HILL RD25
7133,40.0,09/13/2019,7551.0,GUN HILL RD25
7134,40.0,09/14/2019,7996.0,GUN HILL RD25
7135,40.0,09/15/2019,10377.0,GUN HILL RD25
7136,40.0,09/16/2019,8348.0,GUN HILL RD25
7137,40.0,09/17/2019,7867.0,GUN HILL RD25
7138,40.0,09/18/2019,8164.0,GUN HILL RD25
7139,40.0,09/19/2019,8240.0,GUN HILL RD25
7140,40.0,09/20/2019,8182.0,GUN HILL RD25
7141,40.0,09/21/2019,8450.0,GUN HILL RD25
7142,40.0,09/22/2019,10596.0,GUN HILL RD25
7143,40.0,09/23/2019,7959.0,GUN HILL RD25
7144,40.0,09/24/2019,8046.0,GUN HILL RD25
7145,40.0,09/25/2019,8155.0,GUN HILL RD25
7146,40.0,09/26/2019,8151.0,GUN HILL RD25
7147,40.0,09/27/2019,8139.0,GUN HILL RD25
7148,40.0,09/28/2019,8500.0,GUN HILL RD25
7149,40.0,09/29/2019,10418.0,GUN HILL RD25
7150,40.0,09/30/2019,8013.0,GUN HILL RD25
7151,40.0,10/01/2019,6328.0,GUN HILL RD25
7152,40.0,10/02/2019,6739.0,GUN HILL RD25
7153,40.0,10/03/2019,8150.0,GUN HILL RD25
7154,40.0,10/04/2019,8063.0,GUN HILL RD25
7155,40.0,10/05/2019,8587.0,GUN HILL RD25
7156,40.0,10/06/2019,10848.0,GUN HILL RD25
7157,40.0,10/07/2019,6568.0,GUN HILL RD25
7158,40.0,10/08/2019,7947.0,GUN HILL RD25
7159,40.0,10/09/2019,8122.0,GUN HILL RD25
7160,40.0,10/10/2019,6216.0,GUN HILL RD25
7161,40.0,10/11/2019,8318.0,GUN HILL RD25
7162,40.0,10/12/2019,8313.0,GUN HILL RD25
7163,40.0,10/13/2019,4892.0,GUN HILL RD25
7164,40.0,10/14/2019,3727.0,GUN HILL RD25
7165,40.0,10/15/2019,5427.0,GUN HILL RD25
7166,40.0,10/16/2019,8040.0,GUN HILL RD25
7167,40.0,10/17/2019,8706.0,GUN HILL RD25
7168,40.0,10/18/2019,8134.0,GUN HILL RD25
7169,40.0,10/19/2019,8344.0,GUN HILL RD25
7170,40.0,10/20/2019,4866.0,GUN HILL RD25
7171,40.0,10/21/2019,3520.0,GUN HILL RD25
7172,40.0,10/22/2019,7958.0,GUN HILL RD25
7173,40.0,10/23/2019,7965.0,GUN HILL RD25
7174,40.0,10/24/2019,8312.0,GUN HILL RD25
7175,40.0,10/25/2019,8161.0,GUN HILL RD25
7176,40.0,10/26/2019,8103.0,GUN HILL RD25
7177,40.0,10/27/2019,5049.0,GUN HILL RD25
7178,40.0,10/28/2019,3060.0,GUN HILL RD25
7179,40.0,10/29/2019,8119.0,GUN HILL RD25
7180,40.0,10/30/2019,8146.0,GUN HILL RD25
7181,40.0,10/31/2019,8102.0,GUN HILL RD25
7182,40.0,11/01/2019,7703.0,GUN HILL RD25
7183,40.0,11/02/2019,8204.0,GUN HILL RD25
7184,40.0,11/03/2019,4887.0,GUN HILL RD25
7185,40.0,11/04/2019,3756.0,GUN HILL RD25
7186,40.0,11/05/2019,8275.0,GUN HILL RD25
7187,40.0,11/06/2019,6897.0,GUN HILL RD25
7188,40.0,11/07/2019,8406.0,GUN HILL RD25
7189,40.0,11/08/2019,8152.0,GUN HILL RD25
7190,40.0,11/09/2019,8105.0,GUN HILL RD25
7191,40.0,11/10/2019,4667.0,GUN HILL RD25
7192,40.0,11/11/2019,3570.0,GUN HILL RD25
7193,40.0,11/12/2019,5853.0,GUN HILL RD25
7194,40.0,11/13/2019,7758.0,GUN HILL RD25
7195,40.0,11/14/2019,7515.0,GUN HILL RD25
7196,40.0,11/15/2019,7920.0,GUN HILL RD25
7197,40.0,11/16/2019,8027.0,GUN HILL RD25
7198,40.0,11/17/2019,4572.0,GUN HILL RD25
7199,40.0,11/18/2019,3421.0,GUN HILL RD25
7200,40.0,11/19/2019,7751.0,GUN HILL RD25
7201,40.0,11/20/2019,8039.0,GUN HILL RD25
7202,40.0,11/21/2019,8105.0,GUN HILL RD25
7203,40.0,11/22/2019,8096.0,GUN HILL RD25
7204,40.0,11/23/2019,8139.0,GUN HILL RD25
7205,40.0,11/24/2019,4376.0,GUN HILL RD25
7206,40.0,11/25/2019,2971.0,GUN HILL RD25
7207,40.0,11/26/2019,7860.0,GUN HILL RD25
7208,40.0,11/27/2019,8107.0,GUN HILL RD25
7209,40.0,11/28/2019,7634.0,GUN HILL RD25
7210,40.0,11/29/2019,3658.0,GUN HILL RD25
7211,40.0,11/30/2019,5311.0,GUN HILL RD25
7212,40.0,12/01/2019,3888.0,GUN HILL RD25
7213,40.0,12/02/2019,2683.0,GUN HILL RD25
7214,40.0,12/03/2019,6959.0,GUN HILL RD25
7215,40.0,12/04/2019,7699.0,GUN HILL RD25
7216,40.0,12/05/2019,7872.0,GUN HILL RD25
7217,40.0,12/06/2019,7985.0,GUN HILL RD25
7218,40.0,12/07/2019,7918.0,GUN HILL RD25
7219,40.0,12/08/2019,4982.0,GUN HILL RD25
7220,40.0,12/09/2019,3775.0,GUN HILL RD25
7221,40.0,12/10/2019,7375.0,GUN HILL RD25
7222,40.0,12/11/2019,7770.0,GUN HILL RD25
7223,40.0,12/12/2019,7523.0,GUN HILL RD25
7224,40.0,12/13/2019,7847.0,GUN HILL RD25
7225,40.0,12/14/2019,8127.0,GUN HILL RD25
7226,40.0,12/15/2019,4658.0,GUN HILL RD25
7227,40.0,12/16/2019,2873.0,GUN HILL RD25
7228,40.0,12/17/2019,7629.0,GUN HILL RD25
7229,40.0,12/18/2019,7615.0,GUN HILL RD25
7230,40.0,12/19/2019,7692.0,GUN HILL RD25
7231,40.0,12/20/2019,7231.0,GUN HILL RD25
7232,40.0,12/21/2019,7569.0,GUN HILL RD25
7233,40.0,12/22/2019,4483.0,GUN HILL RD25
7234,40.0,12/23/2019,3584.0,GUN HILL RD25
7235,40.0,12/24/2019,6321.0,GUN HILL RD25
7236,40.0,12/25/2019,5561.0,GUN HILL RD25
7237,40.0,12/26/2019,2997.0,GUN HILL RD25
7238,40.0,12/27/2019,5627.0,GUN HILL RD25
7239,41.0,06/30/2019,1927.0,NEREID AV25
7240,41.0,07/01/2019,1416.0,NEREID AV25
7241,41.0,07/02/2019,3125.0,NEREID AV25
7242,41.0,07/03/2019,3209.0,NEREID AV25
7243,41.0,07/04/2019,3200.0,NEREID AV25
7244,41.0,07/05/2019,1543.0,NEREID AV25
7245,41.0,07/06/2019,2601.0,NEREID AV25
7246,41.0,07/07/2019,1666.0,NEREID AV25
7247,41.0,07/08/2019,1356.0,NEREID AV25
7248,41.0,07/09/2019,3244.0,NEREID AV25
7249,41.0,07/10/2019,3441.0,NEREID AV25
7250,41.0,07/11/2019,3458.0,NEREID AV25
7251,41.0,07/12/2019,3399.0,NEREID AV25
7252,41.0,07/13/2019,3348.0,NEREID AV25
7253,41.0,07/14/2019,1933.0,NEREID AV25
7254,41.0,07/15/2019,1366.0,NEREID AV25
7255,41.0,07/16/2019,3393.0,NEREID AV25
7256,41.0,07/17/2019,3478.0,NEREID AV25
7257,41.0,07/18/2019,3352.0,NEREID AV25
7258,41.0,07/19/2019,3116.0,NEREID AV25
7259,41.0,07/20/2019,3041.0,NEREID AV25
7260,41.0,07/21/2019,1700.0,NEREID AV25
7261,41.0,07/22/2019,1264.0,NEREID AV25
7262,41.0,07/23/2019,3157.0,NEREID AV25
7263,41.0,07/24/2019,3161.0,NEREID AV25
7264,41.0,07/25/2019,3338.0,NEREID AV25
7265,41.0,07/26/2019,3348.0,NEREID AV25
7266,41.0,07/27/2019,3171.0,NEREID AV25
7267,41.0,07/28/2019,1841.0,NEREID AV25
7268,41.0,07/29/2019,1404.0,NEREID AV25
7269,41.0,07/30/2019,3192.0,NEREID AV25
7270,41.0,07/31/2019,3260.0,NEREID AV25
7271,41.0,08/01/2019,3197.0,NEREID AV25
7272,41.0,08/02/2019,3354.0,NEREID AV25
7273,41.0,08/03/2019,3159.0,NEREID AV25
7274,41.0,08/04/2019,1778.0,NEREID AV25
7275,41.0,08/05/2019,1232.0,NEREID AV25
7276,41.0,08/06/2019,3199.0,NEREID AV25
7277,41.0,08/07/2019,3202.0,NEREID AV25
7278,41.0,08/08/2019,3094.0,NEREID AV25
7279,41.0,08/09/2019,3310.0,NEREID AV25
7280,41.0,08/10/2019,3225.0,NEREID AV25
7281,41.0,08/11/2019,1793.0,NEREID AV25
7282,41.0,08/12/2019,1305.0,NEREID AV25
7283,41.0,08/13/2019,3107.0,NEREID AV25
7284,41.0,08/14/2019,3076.0,NEREID AV25
7285,41.0,08/15/2019,3212.0,NEREID AV25
7286,41.0,08/16/2019,3263.0,NEREID AV25
7287,41.0,08/17/2019,3163.0,NEREID AV25
7288,41.0,08/18/2019,1750.0,NEREID AV25
7289,41.0,08/19/2019,1241.0,NEREID AV25
7290,41.0,08/20/2019,3052.0,NEREID AV25
7291,41.0,08/21/2019,3097.0,NEREID AV25
7292,41.0,08/22/2019,3139.0,NEREID AV25
7293,41.0,08/23/2019,3158.0,NEREID AV25
7294,41.0,08/24/2019,3147.0,NEREID AV25
7295,41.0,08/25/2019,1779.0,NEREID AV25
7296,41.0,08/26/2019,1293.0,NEREID AV25
7297,41.0,08/27/2019,3106.0,NEREID AV25
7298,41.0,08/28/2019,3201.0,NEREID AV25
7299,41.0,08/29/2019,3095.0,NEREID AV25
7300,41.0,08/30/2019,3230.0,NEREID AV25
7301,41.0,08/31/2019,3197.0,NEREID AV25
7302,41.0,09/01/2019,1566.0,NEREID AV25
7303,41.0,09/02/2019,1131.0,NEREID AV25
7304,41.0,09/03/2019,1423.0,NEREID AV25
7305,41.0,09/04/2019,3248.0,NEREID AV25
7306,41.0,09/05/2019,3290.0,NEREID AV25
7307,41.0,09/06/2019,3425.0,NEREID AV25
7308,41.0,09/07/2019,3551.0,NEREID AV25
7309,41.0,09/08/2019,14.0,NEREID AV25
7310,41.0,09/09/2019,38.0,NEREID AV25
7311,41.0,09/10/2019,3700.0,NEREID AV25
7312,41.0,09/11/2019,3734.0,NEREID AV25
7313,41.0,09/12/2019,3736.0,NEREID AV25
7314,41.0,09/13/2019,3731.0,NEREID AV25
7315,41.0,09/14/2019,3779.0,NEREID AV25
7316,41.0,09/15/2019,12.0,NEREID AV25
7317,41.0,09/16/2019,49.0,NEREID AV25
7318,41.0,09/17/2019,3677.0,NEREID AV25
7319,41.0,09/18/2019,3742.0,NEREID AV25
7320,41.0,09/19/2019,3806.0,NEREID AV25
7321,41.0,09/20/2019,3813.0,NEREID AV25
7322,41.0,09/21/2019,3750.0,NEREID AV25
7323,41.0,09/22/2019,13.0,NEREID AV25
7324,41.0,09/23/2019,37.0,NEREID AV25
7325,41.0,09/24/2019,3653.0,NEREID AV25
7326,41.0,09/25/2019,3775.0,NEREID AV25
7327,41.0,09/26/2019,3688.0,NEREID AV25
7328,41.0,09/27/2019,3883.0,NEREID AV25
7329,41.0,09/28/2019,3811.0,NEREID AV25
7330,41.0,09/29/2019,17.0,NEREID AV25
7331,41.0,09/30/2019,44.0,NEREID AV25
7332,41.0,10/01/2019,3111.0,NEREID AV25
7333,41.0,10/02/2019,3319.0,NEREID AV25
7334,41.0,10/03/2019,3705.0,NEREID AV25
7335,41.0,10/04/2019,3604.0,NEREID AV25
7336,41.0,10/05/2019,3700.0,NEREID AV25
7337,41.0,10/06/2019,14.0,NEREID AV25
7338,41.0,10/07/2019,34.0,NEREID AV25
7339,41.0,10/08/2019,3565.0,NEREID AV25
7340,41.0,10/09/2019,3617.0,NEREID AV25
7341,41.0,10/10/2019,3045.0,NEREID AV25
7342,41.0,10/11/2019,3673.0,NEREID AV25
7343,41.0,10/12/2019,3835.0,NEREID AV25
7344,41.0,10/13/2019,1761.0,NEREID AV25
7345,41.0,10/14/2019,1272.0,NEREID AV25
7346,41.0,10/15/2019,2470.0,NEREID AV25
7347,41.0,10/16/2019,3776.0,NEREID AV25
7348,41.0,10/17/2019,3450.0,NEREID AV25
7349,41.0,10/18/2019,3709.0,NEREID AV25
7350,41.0,10/19/2019,3763.0,NEREID AV25
7351,41.0,10/20/2019,1781.0,NEREID AV25
7352,41.0,10/21/2019,1238.0,NEREID AV25
7353,41.0,10/22/2019,3602.0,NEREID AV25
7354,41.0,10/23/2019,3556.0,NEREID AV25
7355,41.0,10/24/2019,3808.0,NEREID AV25
7356,41.0,10/25/2019,3731.0,NEREID AV25
7357,41.0,10/26/2019,3638.0,NEREID AV25
7358,41.0,10/27/2019,1707.0,NEREID AV25
7359,41.0,10/28/2019,1033.0,NEREID AV25
7360,41.0,10/29/2019,3613.0,NEREID AV25
7361,41.0,10/30/2019,3696.0,NEREID AV25
7362,41.0,10/31/2019,3705.0,NEREID AV25
7363,41.0,11/01/2019,3371.0,NEREID AV25
7364,41.0,11/02/2019,3550.0,NEREID AV25
7365,41.0,11/03/2019,1858.0,NEREID AV25
7366,41.0,11/04/2019,1279.0,NEREID AV25
7367,41.0,11/05/2019,3837.0,NEREID AV25
7368,41.0,11/06/2019,3390.0,NEREID AV25
7369,41.0,11/07/2019,3699.0,NEREID AV25
7370,41.0,11/08/2019,3774.0,NEREID AV25
7371,41.0,11/09/2019,3712.0,NEREID AV25
7372,41.0,11/10/2019,1635.0,NEREID AV25
7373,41.0,11/11/2019,1180.0,NEREID AV25
7374,41.0,11/12/2019,2798.0,NEREID AV25
7375,41.0,11/13/2019,3565.0,NEREID AV25
7376,41.0,11/14/2019,3500.0,NEREID AV25
7377,41.0,11/15/2019,3584.0,NEREID AV25
7378,41.0,11/16/2019,3655.0,NEREID AV25
7379,41.0,11/17/2019,1745.0,NEREID AV25
7380,41.0,11/18/2019,1230.0,NEREID AV25
7381,41.0,11/19/2019,3631.0,NEREID AV25
7382,41.0,11/20/2019,3669.0,NEREID AV25
7383,41.0,11/21/2019,3718.0,NEREID AV25
7384,41.0,11/22/2019,3817.0,NEREID AV25
7385,41.0,11/23/2019,3610.0,NEREID AV25
7386,41.0,11/24/2019,1650.0,NEREID AV25
7387,41.0,11/25/2019,963.0,NEREID AV25
7388,41.0,11/26/2019,3735.0,NEREID AV25
7389,41.0,11/27/2019,3758.0,NEREID AV25
7390,41.0,11/28/2019,3541.0,NEREID AV25
7391,41.0,11/29/2019,1209.0,NEREID AV25
7392,41.0,11/30/2019,2161.0,NEREID AV25
7393,41.0,12/01/2019,1428.0,NEREID AV25
7394,41.0,12/02/2019,906.0,NEREID AV25
7395,41.0,12/03/2019,3200.0,NEREID AV25
